"year","use_year","cut","dmy"
"2009","1","cut1",2171.787
"2009","1","cut2",3397.31
"2009","1","cut3",1707.623
"2009","1","cut4",NA
"2009","2","cut1",1298.463
"2009","2","cut2",1679.853
"2009","2","cut3",593.053
"2009","2","cut4",NA
"2010","1","cut1",3678.077
"2010","1","cut2",2197.823
"2010","1","cut3",487.237
"2010","1","cut4",1137.057
"2010","2","cut1",851.803
"2010","2","cut2",1432.333
"2010","2","cut3",1767.267
"2010","2","cut4",NA
"2011","1","cut1",2460.527
"2011","1","cut2",3479.86
"2011","1","cut3",2491.833
"2011","1","cut4",NA
"2011","2","cut1",1087.42
"2011","2","cut2",1367.303
"2011","2","cut3",2114.887
"2011","2","cut4",NA
"2012","1","cut1",3531.247
"2012","1","cut2",3086.47
"2012","1","cut3",1959.24
"2012","1","cut4",NA
"2012","2","cut1",1560.53
"2012","2","cut2",1091.32
"2012","2","cut3",802.54
"2012","2","cut4",NA
"2013","1","cut1",1628.813
"2013","1","cut2",2505.56
"2013","1","cut3",1451.65
"2013","1","cut4",NA
"2013","2","cut1",49.077
"2013","2","cut2",949.673
"2013","2","cut3",524.607
"2013","2","cut4",NA
"2014","1","cut1",2052.93
"2014","1","cut2",4285.19
"2014","1","cut3",2336.603
"2014","1","cut4",NA
"2014","2","cut1",684.297
"2014","2","cut2",1928.8
"2014","2","cut3",1082.92
"2014","2","cut4",NA
"2015","2","cut1",2979.753
"2015","2","cut2",2014.55
"2015","2","cut3",471.957
"2015","2","cut4",NA
"2016","1","cut1",5718.74
"2016","1","cut2",2882.327
"2016","1","cut3",1729.303
"2016","1","cut4",NA
"2017","1","cut1",4108.517
"2017","1","cut2",3887.12
"2017","1","cut3",477.873
"2017","1","cut4",777.627
"2017","2","cut1",1314.63
"2017","2","cut2",1349.087
"2017","2","cut3",696.12
"2017","2","cut4",364.347
"2018","1","cut1",4513.167
"2018","1","cut2",3248.83
"2018","1","cut3",524.983
"2018","1","cut4",NA
"2018","2","cut1",691
"2018","2","cut2",1217.467
"2018","2","cut3",245.4
"2018","2","cut4",NA
"2019","1","cut1",3711.683
"2019","1","cut2",2737.45
"2019","1","cut3",1128.727
"2019","1","cut4",559.03
"2019","2","cut1",944.207
"2019","2","cut2",1215.01
"2019","2","cut3",912.157
"2019","2","cut4",357.913
"2020","1","cut1",8499.773
"2020","1","cut2",3230.77
"2020","1","cut3",1610.257
"2020","1","cut4",NA
"2020","2","cut1",3125.293
"2020","2","cut2",1509.82
"2020","2","cut3",215.76
"2020","2","cut4",NA
"2021","1","cut1",6559.497
"2021","1","cut2",2473.153
"2021","1","cut3",1972.007
"2021","1","cut4",NA
"2021","2","cut1",1447.4
"2021","2","cut2",870.223
"2021","2","cut3",720.58
"2021","2","cut4",NA
"2022","1","cut1",10615.583
"2022","1","cut2",3451.47
"2022","1","cut3",586.307
"2022","1","cut4",127.33
"2022","2","cut1",2052.66
"2022","2","cut2",2927.027
"2022","2","cut3",261.44
"2022","2","cut4",NA
